,FCI Safford,FCI Phoenix Camp,FCI Phoenix,USP Tucson,USP Tucson Camp,FCI Tucson,Douglas,Safford,Lewis,Perryville,Phoenix,Phoenix West,Kingman,Willow,Marana,Tucson,Central Arizona Correctional Facility (CACF),Eyman,Florence West,La Palma,Red Rock Correctional Center,Yuma
Apache County,125.31,166.67,166.67,187.76,187.76,187.79,211.88,116.21,208.86,190.37,169.02,175.16,276.04,83.86,180.26,189.41,153.68,152.19,153.83,170.74,170.57,341.97
Cohise County,85.67,193.49,193.49,52.22,52.22,52.19,38.08,96.61,181.74,184.87,167.88,170.77,331.55,238.95,84.14,51.14,122.4,120.95,122.41,115.56,114.94,274.64
Coconino County,203.22,98.33,98.33,218.84,218.84,218.87,284.4,201.92,148.57,127.26,121.98,124.57,144.11,54.04,192.85,220.51,149.47,149.99,149.54,164.25,164.61,259.41
Department of Public Safety,147.73,24.95,24.95,120.17,120.17,120.21,202.77,154.01,36.32,19.27,4.98,3.2,160.14,131.27,88.65,121.46,52.09,54.1,52.04,56.65,57.25,169.38
Gila County,77.39,84.84,84.84,90.21,90.21,90.25,151.55,80.94,108.51,95.72,71.67,77.76,224.76,110.09,72.45,91.96,42.03,40.4,42.18,58.81,58.63,240.21
Graham County,9.73,156.85,156.85,85.22,85.22,85.24,97.78,8.88,172.12,163.7,140.21,145.75,297.28,158.17,94.08,86.47,97.31,95.04,97.43,105.63,105.09,296.31
La Paz County,281.49,124.01,124.01,244.43,244.43,244.46,330.51,287.53,114.55,116.06,138.74,133.52,61.68,211.61,212.95,245.32,184.69,186.85,184.61,184.04,184.69,117.71
Maricopa County,147.35,28.32,28.32,117.96,117.96,117.99,201.03,153.88,33.95,18.73,5.92,0.83,161.93,134.56,86.31,119.22,50.87,52.94,50.81,54.42,55.03,167.29
Mohave County,301.95,143.29,143.29,282.71,282.71,282.75,365.37,305.24,158.95,150.57,167.16,164.01,12.51,189.91,250.92,283.93,214.06,215.86,214.02,219.22,219.84,190.76
Navajo County,151.21,135.33,135.33,196.59,196.59,196.62,239.21,145.29,183.58,162.89,145.29,150.76,228.46,32.88,180.87,198.33,144.93,144.1,145.06,162.76,162.79,313.05
Pima County,82.08,131.77,131.77,10.85,10.85,10.88,97,94.08,119.13,121.82,105.49,108.05,268.54,193.29,21.07,12,62.11,61.07,62.08,52.83,52.23,222.52
Pinal County,98.57,71,71,72.41,72.41,72.45,151.67,106.35,74.66,68.38,47.07,51.39,211.57,139.57,43.82,73.92,0.35,2.47,0.4,18.06,18.09,201.72
Santa Cruz County,116.99,184.52,184.52,49.97,49.97,49.93,79.11,129.09,161.75,169.67,157.32,158.7,315.11,250.2,74.58,48.21,118,117.26,117.95,105.61,105.11,238.72
Yavapai County,201.54,53.17,53.17,193.89,193.89,193.92,271.18,204,95.01,76,80.57,80.4,104.67,101.17,163.68,195.35,121.97,123.33,121.98,131.91,132.43,197.69
Yuma County,284.94,161.56,161.56,224.15,224.15,224.17,307.28,294.31,119.21,136.44,158.65,152.37,161.64,273.31,198.16,224.34,189.87,192.09,189.74,180,180.55,18.51
